r_shoulder_pitch,r_shoulder_roll,r_elbow_yaw,r_elbow_pitch,r_wrist_roll,r_wrist_pitch,r_wrist_yaw,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.24513333333333331,-0.912,0.26354185260206886,-0.5983785898798936,-0.0002322694075889975,0.30672747518195365,0.8403535538257748,0.31905733697900657,-0.3129322231103079
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.24513333333333331,-0.30400000000000005,0.2635418703039843,-0.598378533106349,-0.0002322795599003502,0.5442138114287098,0.7100051424651563,0.2107545168254714,-0.3940895314023602
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.24513333333333331,0.3039999999999998,0.24929513083263957,-0.7864537773071065,-0.004192094909561517,0.09312474615972552,-0.5802325339687336,-0.5580181677636479,0.5858956499434096
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.24513333333333331,0.9119999999999999,0.26354197108438926,-0.5983784164176978,-0.00023233631948998967,0.8522605729969577,0.2718971364283368,-0.05212937895804404,-0.44385401965783333
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.24513333333333331,1.52,0.2635420189778174,-0.598378407292351,-0.0002323745494593743,0.8945711122028488,0.004314857333849993,-0.18260219660103072,-0.40789746875265764
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.7353999999999999,-1.52,0.25077831861808414,-0.621551312725733,-0.04092604537217459,0.08419815204482654,0.7679297264399235,0.6032992672143004,-0.19805201493756272
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.7353999999999999,-0.912,0.2492951308589904,-0.786453777295498,-0.00419209487274641,0.09312474623877302,-0.5802325340154296,-0.5580181677497343,0.5858956498978523
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.7353999999999999,-0.30400000000000005,0.2507783564982289,-0.6215512008594455,-0.04092600581156891,-0.5077715951046876,-0.582214535541669,-0.3820503815858696,0.5071801925735381
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.7353999999999999,0.3039999999999998,0.250778415978268,-0.6215511263268342,-0.04092599778878281,-0.6587683266000862,-0.40352230653206944,-0.21271298233697103,0.598286910390719
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.7353999999999999,0.9119999999999999,0.25077848240889317,-0.6215510697244305,-0.040926008378953826,-0.7493517524958385,-0.18782445451448906,-0.023868438482148993,0.6345267708790339
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.7353999999999999,0.7353999999999999,1.52,0.2492951308326109,-0.7864537773071547,-0.0041920949099288896,0.09312474615913648,-0.5802325339685446,-0.5580181677636443,0.585895649943694
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.7353999999999999,-1.52,0.2936533138921258,-0.5010455045961713,0.013287054553528799,-0.19688841245270644,0.910556131404535,-0.056973326000711144,-0.3589937669763598
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.7353999999999999,-0.912,0.2936532986297931,-0.5010454711492975,0.013287059165041332,0.0847046247271432,0.9277406609602933,-0.16182181685988908,-0.3254782514069973
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.7353999999999999,-0.30400000000000005,0.29365328308814664,-0.50104545520434,0.013287030162393132,0.3585297183202187,0.8598453929212919,-0.2518301772676561,-0.26211429409819453
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.7353999999999999,0.3039999999999998,0.24929513085893668,-0.7864537772955555,-0.004192094873120111,0.09312474623813825,-0.5802325340152156,-0.5580181677497407,0.585895649898159
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.7353999999999999,0.9119999999999999,0.2936532852382657,-0.5010454558888277,0.01328691099843407,0.7854451780227402,0.5009525067531301,-0.35642718490630726,-0.07128899044274777
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.7353999999999999,1.52,0.24929643537705098,-0.7864523521462725,-0.004180089015117405,0.09314216937456794,-0.5802402750191504,-0.5580173103390687,0.5858860306338186
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.24513333333333331,-1.52,0.30659050889182493,-0.546247700041917,0.0012357894285477677,-0.10329007621436857,0.8927206213162485,0.16299761542013377,-0.4072012153711128
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.24513333333333331,-0.912,0.30659050690131345,-0.5462476466320438,0.0012358002267555956,0.1686723472412385,0.8827053339636004,0.033632322182072925,-0.4373211629603362
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.24513333333333331,-0.30400000000000005,0.3065905118598025,-0.5462475949946712,0.001235777198689031,0.42516642807626703,0.7917402710722861,-0.09881727293126352,-0.42733593128787994
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.24513333333333331,0.3039999999999998,0.30659052672384624,-0.546247553147454,0.0012357266068906136,0.6426699996722457,0.6281675140431393,-0.22220470498700806,-0.3781612287157092
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.24513333333333331,0.9119999999999999,0.30659055261508256,-0.5462475333529391,0.0012356556450427159,0.8012365740849215,0.40698773451904563,-0.3252145636635391,-0.2943066833778102
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,-0.24513333333333331,1.52,0.30659057994630146,-0.5462475513006328,0.0012355843447729165,0.8863245703443133,0.14848454507671602,-0.3984001562111433,-0.18346228879054582
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.24513333333333331,-1.52,0.3016065204327887,-0.5865758207312595,-0.025309576416135765,-0.0035162505757221373,0.8215093255168977,0.3732233946901829,-0.43106190011017764
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.24513333333333331,-0.912,0.3016065328265411,-0.5865757565872609,-0.025309553075253566,-0.24255493936989764,-0.7848931120891813,-0.22707608581200703,0.5230165917392329
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.24513333333333331,-0.30400000000000005,0.3016065611021781,-0.5865756818192158,-0.02530955937339127,-0.46638227684389155,-0.6762971262250531,-0.060104402306081606,0.5670072572102329
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.24513333333333331,0.3039999999999998,0.3016066007486355,-0.5865756147551442,-0.025309596752816105,-0.6474393426417592,-0.5056803189683269,0.11237926337194006,0.5589996545362775
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.24513333333333331,0.9119999999999999,0.24929513085898988,-0.7864537772954974,-0.004192094872730312,0.09312474623878962,-0.5802325340154396,-0.5580181677497335,0.5858956498978408
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.24513333333333331,1.52,0.3016066642809101,-0.5865755993458741,-0.02530973072022627,0.8202712357897288,0.045223699948486525,-0.4115560853787958,-0.39462831282947963
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.7353999999999999,-1.52,0.24929513083261914,-0.7864537773071258,-0.004192094909672761,0.09312474615952435,-0.5802325339686693,-0.5580181677636493,0.585895649943504
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.7353999999999999,-0.912,0.279875536264894,-0.6125290262976237,-0.060095404401378394,-0.30193480854521465,-0.6401519162596729,-0.40694331087369123,0.5774409383071065
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.7353999999999999,-0.30400000000000005,0.2798756046983667,-0.612528951875347,-0.06009539430433902,-0.4797127320113479,-0.5204180840672806,-0.21543274582856423,0.6727774108475364
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.7353999999999999,0.3039999999999998,0.24929513083259724,-0.7864537773071603,-0.004192094909939992,0.09312474615910456,-0.5802325339685253,-0.5580181677636509,0.5858956499437118
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.7353999999999999,0.9119999999999999,0.2798756922482134,-0.6125288370093139,-0.06009544594316421,-0.6910213476405171,-0.15313039089131017,0.207483536075702,0.6752711771933413
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,-0.24513333333333331,0.7353999999999999,1.52,0.27987737444588356,-0.6125284446469811,-0.06008386553627251,-0.7051823310795399,0.060747559091449896,0.40010923195410075,0.5821857233759316
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.7353999999999999,-1.52,0.3095000804552932,-0.48466623042378404,-0.01457183830849848,0.3322935712117938,-0.7862347731150019,0.04052837030549534,0.519397068991051
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.7353999999999999,-0.912,0.30950007618756803,-0.48466616342293795,-0.014571812719162303,-0.08170604181530239,0.849651918694354,-0.1941459313360446,-0.4834491670646863
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.7353999999999999,-0.30400000000000005,0.3095000660816544,-0.4846661196372916,-0.0145718269266924,0.17637445562034407,0.8351505219700772,-0.329959013483451,-0.4031658548026637
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.7353999999999999,0.3039999999999998,0.24929513083265803,-0.786453777307099,-0.00419209490955047,0.09312474615976687,-0.5802325339687554,-0.5580181677636407,0.5858956499433885
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.7353999999999999,0.9119999999999999,0.3095000438673866,-0.4846661205878029,-0.014571931357080986,0.6218271472784648,0.5847352313749166,-0.5011270761385759,-0.14243370969419925
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.7353999999999999,1.52,0.3095000472030327,-0.4846661563135683,-0.014572000243977146,0.7683484290226411,0.3717859948760437,-0.5207849208847943,0.01410431889487632
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.24513333333333331,-1.52,0.32732108355109707,-0.5248205148726204,-0.035208906579990346,0.19597249495980437,-0.7661537336793791,-0.14715050690526546,0.5940959231520611
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.24513333333333331,-0.912,0.32732109437775336,-0.524820435391735,-0.03520887950087401,-0.042353275986533406,-0.7896854507701794,0.03743307873413748,0.6109024909685594
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.24513333333333331,-0.30400000000000005,0.3273211053274707,-0.5248203628969226,-0.035208897484559964,-0.27679496369379364,-0.7407979131663714,0.21858379215927604,0.5716853380377802
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.24513333333333331,0.3039999999999998,0.32732111333220587,-0.5248203170053278,-0.0352089518708531,0.4858527570351971,0.6239744368097221,-0.37968894273816894,-0.4800409435159249
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.24513333333333331,0.9119999999999999,0.3273211186723366,-0.5248203092683217,-0.035209029461800656,0.650354712702574,0.4499284850109845,-0.5059741679315922,-0.34437370315865556
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,-0.24513333333333331,1.52,0.3273211208563168,-0.5248203453071927,-0.03520910910673092,0.7552149414264465,0.2346211868600893,-0.5858583130707237,-0.17712517587440227
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.24513333333333331,-1.52,0.32233709900600394,-0.5651486369016592,-0.06175421618962393,0.047934544107177686,-0.700264379195178,-0.3260317019115291,0.6332735649466988
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.24513333333333331,-0.912,0.2492951308326093,-0.7864537773071436,-0.00419209490982303,0.0931247461592982,-0.5802325339685874,-0.5580181677636514,0.585895649943619
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.24513333333333331,-0.30400000000000005,0.24929513083265062,-0.7864537773071019,-0.004192094909554356,0.09312474615975044,-0.5802325339687475,-0.5580181677636431,0.5858956499433965
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.24513333333333331,0.3039999999999998,0.2492951308326205,-0.7864537773071261,-0.004192094909678479,0.09312474615952007,-0.5802325339686666,-0.5580181677636498,0.585895649943507
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.24513333333333331,0.9119999999999999,0.32233720767934515,-0.5651483888799727,-0.06175433362637456,-0.6399975516193559,-0.288220803802682,0.48056868787786367,0.5257239184285932
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.24513333333333331,1.52,0.3223372037790677,-0.5651484303597105,-0.06175441770641138,0.696927227967626,0.08342865922448708,-0.6159029586172456,-0.3577647876802416
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.7353999999999999,-1.52,0.24929643537705098,-0.7864523521462725,-0.004180089015117405,0.09314216937456794,-0.5802402750191504,-0.5580173103390687,0.5858860306338186
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.7353999999999999,-0.912,0.29572237886664954,-0.5961496945823406,-0.08795423127399546,-0.27560795277241984,-0.5345149893762966,-0.27320440680363567,0.7507951349094683
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.7353999999999999,-0.30400000000000005,0.2957224029716098,-0.5961496325728237,-0.08795418457897958,-0.42297175550502375,-0.427505691507904,-0.03593459074588264,0.7981494114270041
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.7353999999999999,0.3039999999999998,0.2957224298706981,-0.596149588493788,-0.08795419823865469,-0.5315463210831742,-0.2812913079312999,0.20463063272240056,0.7723082368956528
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.7353999999999999,0.9119999999999999,0.2492951308326035,-0.7864537773071576,-0.0041920949099335525,0.09312474615912043,-0.5802325339685352,-0.5580181677636477,0.5858956499437026
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.24513333333333331,0.7353999999999999,1.52,0.29572243786569935,-0.5961496302376028,-0.0879543581162397,-0.5969699959697283,0.07275172775951472,0.6091227547967678,0.5170140033003986
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.7353999999999999,-1.52,0.24929513083263027,-0.7864537773071338,-0.004192094909792221,0.09312474615936295,-0.5802325339686253,-0.5580181677636403,0.5858956499435818
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.7353999999999999,-0.912,0.30836315560286254,-0.46478855639186706,-0.04455683417427683,0.24323163933874511,-0.7207625914380777,0.21486172488861205,0.6125145676520223
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.7353999999999999,-0.30400000000000005,0.3083631524060708,-0.46478848360946745,-0.04455683641277909,0.016326324378456582,-0.7605221189833634,0.3883592602468816,0.5201121443014375
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.7353999999999999,0.3039999999999998,0.30836313739891963,-0.4647884525446187,-0.04455686692938626,0.21207622148260666,0.7305369087274479,-0.526241689689029,-0.3800120857312838
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.7353999999999999,0.9119999999999999,0.24929513085895,-0.7864537772955387,-0.004192094872992047,0.09312474623834446,-0.5802325340152864,-0.5580181677497397,0.5858956498980574
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.7353999999999999,1.52,0.30836309969420667,-0.4647885102999343,-0.04455696831057199,-0.5913727246471624,-0.4784753855679098,0.6490082810511959,0.011307390326837249
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.24513333333333331,-1.52,0.3258337621804001,-0.49881683575159663,-0.07443503234363383,0.27693801042582766,-0.5937785218952726,-0.1225056074387806,0.74546950404648
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.24513333333333331,-0.912,0.2492951308589758,-0.7864537772954905,-0.004192094872624064,0.09312474623893399,-0.5802325340154714,-0.5580181677497456,0.5858956498977748
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.24513333333333331,-0.30400000000000005,0.24929513085896274,-0.7864537772955085,-0.004192094872747909,0.09312474623872807,-0.5802325340154064,-0.5580181677497448,0.5858956498978728
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.24513333333333331,0.3039999999999998,0.3258338010378278,-0.49881660364478536,-0.07443507863851115,-0.29998620803373893,-0.5824741203622756,0.5144712656124241,0.5532192069667161
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.24513333333333331,0.9119999999999999,0.3258337892435226,-0.49881660110182335,-0.0744351506841037,-0.46058803642391316,-0.4659682555233765,0.6564813442921851,0.37385089292924123
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,-0.24513333333333331,1.52,0.3258337697528547,-0.49881664633745765,-0.07443521862900888,-0.5789509955994392,-0.3067301117771064,0.7382878583166202,0.1601980695447985
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.24513333333333331,-1.52,0.3208497945548827,-0.5391449231346066,-0.10098032338157563,0.08948714570589138,-0.5371505832600351,-0.25934687833691517,0.7976217765041989
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.24513333333333331,-0.912,0.2492951308326059,-0.7864537773071563,-0.004192094909930111,0.09312474615912851,-0.5802325339685394,-0.5580181677636467,0.5858956499436982
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.24513333333333331,-0.30400000000000005,0.249295130855461,-0.7864537772967759,-0.004192094871793006,0.09312474623417809,-0.5802325340132664,-0.558018167750862,0.5858956498996509
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.24513333333333331,0.3039999999999998,0.32085080582992564,-0.5391447136636712,-0.10097062893293786,-0.3699691860911982,-0.39957648875031754,0.47195209054574844,0.6933416583550142
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.24513333333333331,0.9119999999999999,0.320849877029252,-0.5391446932084032,-0.10098048439336167,-0.47260745720842784,-0.27051980954810667,0.6578470096412513,0.5202869746006558
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.24513333333333331,1.52,0.32084985015644346,-0.5391447445509066,-0.10098056041784016,-0.5319138797729441,-0.11664575190150152,0.7834249512285636,0.29951083262671835
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.7353999999999999,-1.52,0.24929513083264554,-0.7864537773070908,-0.004192094909432509,0.0931247461599261,-0.5802325339687967,-0.5580181677636508,0.5858956499433124
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.7353999999999999,-0.912,0.2945866984089335,-0.5762726352105147,-0.11792864392026706,-0.2328166835389432,-0.39691924361045805,-0.1231180467644256,0.8792573300681332
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.7353999999999999,-0.30400000000000005,0.24929513083261262,-0.7864537773071534,-0.004192094909918065,0.0931247461591512,-0.580232533968553,-0.5580181677636428,0.5858956499436848
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.7353999999999999,0.3039999999999998,0.2492951308326446,-0.7864537773070908,-0.004192094909420796,0.09312474615993738,-0.5802325339688036,-0.5580181677636498,0.5858956499433047
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.7353999999999999,0.9119999999999999,0.2945855497739859,-0.576271930009445,-0.11793940853592247,-0.4563693241455041,-0.05889713506216252,0.6198801154439959,0.6356153002702056
0.2858987125853396,-0.7096446976577229,-0.741649994292783,-1.532768247057966,0.7353999999999999,0.7353999999999999,1.52,0.2945855203005339,-0.5762719809442165,-0.11793949953008397,-0.4530733202942527,0.0804126116927546,0.7817212463274841,0.4209159908562478
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.7353999999999999,-1.52,0.24929513083261093,-0.7864537773071429,-0.004192094909813815,0.09312474615930945,-0.5802325339685951,-0.5580181677636498,0.5858956499436113
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.7353999999999999,-0.912,0.36308424103850145,-0.3929096673216291,-0.2565600445571987,0.00994214314591704,-0.7570414719393912,0.37887288619901405,0.5322073840682174
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.7353999999999999,-0.30400000000000005,0.36308419700584216,-0.3929096692256544,-0.2565600619973976,0.2171258330855931,0.7253048073364129,-0.5208108846689966,-0.3943923572685876
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.7353999999999999,0.3039999999999998,0.2492951308589476,-0.78645377729554,-0.004192094873006813,0.09312474623832571,-0.5802325340152744,-0.5580181677497419,0.5858956498980699
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.7353999999999999,0.9119999999999999,0.363084130676574,-0.39290968451946706,-0.25656018149580667,-0.5925286043913465,-0.4712963387103341,0.6527652811160031,0.026212627983910525
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.7353999999999999,1.52,0.2492951308326208,-0.7864537773071261,-0.004192094909684252,0.09312474615951451,-0.5802325339686629,-0.5580181677636501,0.5858956499435111
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.24513333333333331,-1.52,0.38174699885713687,-0.4375177552071827,-0.26076421253637605,0.07598326506389336,-0.7391986035051146,0.024702865970911595,0.6687314381866176
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.24513333333333331,-0.912,0.381746970311667,-0.43751772561618923,-0.2607642107785311,-0.14877187328407218,-0.7280488230238554,0.22374770529503568,0.6306732952871342
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.24513333333333331,-0.30400000000000005,0.3817469316978194,-0.43751769319391276,-0.2607642325966718,-0.3598836624002583,-0.6501322640759798,0.40227345424813,0.5347783248712453
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.24513333333333331,0.3039999999999998,0.3817468911076295,-0.43751766140082715,-0.26076428253145134,-0.5379917706109769,-0.5125943740117256,0.5439081680708537,0.389840694633335
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.24513333333333331,0.9119999999999999,0.3817468599992391,-0.43751764509066726,-0.26076435176562957,0.666762533391376,0.32804827404040915,-0.6356630036304183,-0.20915209724068629
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,-0.24513333333333331,1.52,0.3817468530430068,-0.4375176604803176,-0.26076440945999435,0.7343868692213751,0.11341803937677065,-0.6691233838987137,-0.009282875583071627
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.24513333333333331,-1.52,0.37720698655206664,-0.4853805990236207,-0.26742737134624445,-0.08867489657839792,-0.7148477906248772,-0.15426140012298079,0.6762638681665906
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.24513333333333331,-0.912,0.37720697020197824,-0.4853805521812154,-0.2674273668784579,-0.2985907990069991,-0.6555259485657227,0.05524432987707835,0.691431362842187
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.24513333333333331,-0.30400000000000005,0.2492951308589696,-0.7864537772955307,-0.004192094872989716,0.0931247462383786,-0.5802325340153037,-0.5580181677497323,0.5858956498980418
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.24513333333333331,0.3039999999999998,0.3772069292154369,-0.4853804296846729,-0.2674274363699854,-0.619534975162701,-0.3674876137509717,0.4403086962917973,0.5359641035177504
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.24513333333333331,0.9119999999999999,0.37720691320143307,-0.4853803931140152,-0.26742749935471916,0.7011306056399493,0.16518609779061869,-0.5805543813566828,-0.37958666628218796
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.24513333333333331,1.52,0.37720690991532985,-0.4853804058837778,-0.2674275481959554,0.7184280458796607,-0.052264052533669135,-0.6675593969242347,-0.1883986817481541
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.7353999999999999,-1.52,0.35053374529918724,-0.5252223908514635,-0.2749798085852346,-0.24803125059586992,-0.6477558577313224,-0.3240025199039438,0.6433624286500589
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.7353999999999999,-0.912,0.35053374543968013,-0.5252223354357868,-0.2749797984009246,-0.4305569361034956,-0.5438088088506611,-0.11656225478578609,0.710848749699153
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.7353999999999999,-0.30400000000000005,0.3505337518610774,-0.5252222595217478,-0.2749798122311569,-0.5735977619006016,-0.3899909951350257,0.101567589014306,0.7131456065335003
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.7353999999999999,0.3039999999999998,0.3505337606626336,-0.5252221817098772,-0.27497984965266614,-0.6640359688103955,-0.20040850581711941,0.3103830551941161,0.6500423232148468
-0.09688751217803482,-0.9376933521880648,0.6776965805818702,-1.1771054873379796,-0.7353999999999999,0.7353999999999999,0.9119999999999999,0.3505337673055233,-0.5252221349428474,-0.2749798977246438,-0.6935778034216693,0.007552731583944733,0.49073432891531515,0.5273259004358009
